valid_time,price_buy,price_sell,generation,solar_generation,wind_generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-06-13T03:00:00.000+00:00,0.2809,0.2009,11.989235623814324,5.755364926131318,6.233870697683007,137.68108859337465,125.69185296956033,0.0,0.0,0.0,1040.0,35.30684149914949,1.885377794543405,9.58103325242093,44.88787475157042
2019-06-13T04:00:00.000+00:00,0.40549999999999997,0.3255,28.896485261491904,16.92337819330722,11.973107068184683,154.503812785583,0.0,0.0,0.0,125.60732752409109,900.4363027510099,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T05:00:00.000+00:00,0.5201,0.4401,103.03824930634647,61.33944671739107,41.698802588955395,151.32149720917354,0.0,421.71675209717296,0.0,470.0,378.2140805287876,-185.59754259796583,6.3257512814575945,14.02140673933512,-171.5761358586307
2019-06-13T06:00:00.000+00:00,0.4849,0.40490000000000004,222.53820830196645,139.3688159250649,83.16939237690154,146.13549425682285,0.0,416.79538652105236,0.0,340.3926724759088,0.0,-168.7604520023741,6.251930797815786,13.947586255693311,-154.81286574668079
2019-06-13T07:00:00.000+00:00,0.4042,0.32420000000000004,291.4549501719461,222.1323574552986,69.3225927166475,139.20275491292497,0.0,152.25219525902114,0.0,0.0,0.0,-49.36016170297466,2.283782928885317,9.979438386762842,-39.380723316211814
2019-06-13T08:00:00.000+00:00,0.369,0.28900000000000003,434.36368491171044,319.4073003296374,114.95638458207306,112.55047037537602,0.0,321.8132145363344,0.0,0.0,0.0,-93.00401900100064,4.827198218045016,12.52285367592254,-80.48116532507811
2019-06-13T09:00:00.000+00:00,0.34579999999999994,0.2658,404.87360007903135,332.1126041960464,72.76099588298494,82.40778623489837,0.0,322.465813844133,0.0,0.0,0.0,-85.71141331977054,4.836987207661995,12.53264266553952,-73.17877065423103
2019-06-13T10:00:00.000+00:00,0.3336,0.25360000000000005,397.9726041553017,330.84754137957447,67.12506277572729,71.43047773503254,0.0,0.0,326.5421264202692,0.0,293.8879137782423,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T11:00:00.000+00:00,0.3273,0.2473,361.25983404332015,313.7073198210459,47.55251422227423,67.13485563827672,0.0,0.0,294.1249784050434,0.0,558.6003943427813,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T12:00:00.000+00:00,0.33559999999999995,0.2556,331.8455993152549,283.7655596967059,48.080039618549016,68.81015381823393,0.0,0.0,263.035445497021,0.0,795.3322952901002,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T13:00:00.000+00:00,0.3403,0.26030000000000003,376.6910714232931,299.71951569256623,76.97155573072692,81.18661210818416,0.0,23.651454081886982,271.853005233222,0.0,1040.0,-6.156473497515182,0.3547718112283047,8.05042726910583,1.893953771590648
2019-06-13T14:00:00.000+00:00,0.3511,0.27110000000000006,320.90815396716596,247.89285371423952,73.01530025292644,94.90158232642263,0.0,226.00657164074335,0.0,0.0,1040.0,-61.27038157180554,3.3900985746111503,11.085754032488676,-50.18462753931686
2019-06-13T15:00:00.000+00:00,0.37679999999999997,0.2968,214.03118026006712,172.78998081075082,41.24119944931629,114.46666733440199,0.0,99.56451292566513,0.0,0.0,1040.0,-29.55074743633741,1.493467693884977,9.189123151762502,-20.36162428457491
2019-06-13T16:00:00.000+00:00,0.5409,0.46090000000000003,97.09233011353993,86.72396288955247,10.368367223987459,126.31072904866018,29.21839893512025,0.0,0.0,0.0,1040.0,15.804231984006543,0.43827598402680373,8.133931441904329,23.938163425910872
2019-06-13T17:00:00.000+00:00,0.667,0.587,20.952873258612712,22.304329225894726,-1.351455967282016,140.5824880566234,0.0,222.49858275050127,0.0,342.12819754851193,659.8575582794311,-130.60666807454425,3.337478741257519,11.033134199135045,-119.57353387540921
